,Unnamed: 0,id,author_id,text,created_at,neg,neu,pos,score
567,67,1377736015511703554,61296722,@BBVAProvincial  Función de actualizar la clave vencida de Provinet está caída desde hace varios dias. La página DFservlet que aparece se queda en blanco y el sistema no termina de aceptar la nueva contraseña.,2021-04-01T21:33:57.000Z,0.9944806098937988,0.004356795456260443,0.0011626738123595715,neg
568,68,1377672499152949250,166357939,"@BBVAProvincial No hay manera de hablar con un operador, ponen un menu que no permite la interaccion, pago movil es una transaccion interbancaria en tiempo real, es asi? o porque es feriado me tengo que esperar al lunes o martes para tener el dinero efectivo?",2021-04-01T17:21:34.000Z,0.9959184527397156,0.002991562942042947,0.0010899698827415705,neg
569,69,1377669358349119489,166357939,"@BBVAProvincial Buenas tardes, me acabo de hacer un pago desde dinero rapido a mercantil, voy a mi otra cuenta y el dinero no está, si esta el debito pero no el credito en la cuenta destino. Que paso alli?",2021-04-01T17:09:05.000Z,0.7016372680664062,0.2877925932407379,0.010570164769887924,neg
570,70,1377565763201081344,1362656647726907392,"@BBVAProvincial
Buenos días como puedo hacer un reclamo ? Trate de hacerlo por internet y me dice q tengo la tarjeta bloqueada q puedo hacer??",2021-04-01T10:17:26.000Z,0.976321280002594,0.021838920190930367,0.0018398669781163335,neg
571,71,1377483791950831618,49480275,"No les pasa que... ✨Patria✨

Acompañenme a ver esta triste historia ¿Qué nombre le ponen?

#Gracias @MovistarVe #Gracias @BBVAProvincial #Venezuela",2021-04-01T04:51:43.000Z,0.9943278431892395,0.004080137237906456,0.001591997453942895,neg
572,72,1377453668132401152,14227369,@BBVAProvincial Si mo tarjeta de debito esta caducada puedo seguir usandola?? Por motivo de la pandemia o debo solicitar una nueva?,2021-04-01T02:52:00.000Z,0.6510666012763977,0.3443504273891449,0.004583005793392658,neg
573,73,1377404311529910275,1397643212,"@BBVAProvincial hola amigos tengo problemas para renovar la clave de uso en cajeros 
Ya que cuando estoy en comunicación en el sistema el mismo me dice que mi tarjeta no está registrada ..
Que debo hacer o qué tengo que hacer...",2021-03-31T23:35:53.000Z,0.9936496615409851,0.00537576200440526,0.0009746634750626981,neg
574,74,1377390193846575108,125097804,"Por si fuera poco @BBVAProvincial del cual soy ""cliente"" dispone de un sistema de reclamos que impone una carga probatoria sobre el cliente que es dilatoria, ineficaz y llena de trabas. Si no tengo el recibo del punto, no aceptan reclamo, aunque mi estado de cuenta lo refleja",2021-03-31T22:39:47.000Z,0.9875345230102539,0.011212524957954884,0.0012529523810371757,neg
575,75,1377349722525081607,180225702,"Mis 2 tarjetas de créditos ""platinium"" dl banco @BBVAProvincial @bbva en Venezuela, aun siendo cliente x +25 años, en son 380bs... si señores 380Bs (0,00018$), no puedo usarla xq no cumplo con mínimo requerido, ni puedo pedir aumento xq no operan pandemia... Ni Vergüenza Tienen https://t.co/da5JKC3Kpu",2021-03-31T19:58:58.000Z,0.9907183051109314,0.008231252431869507,0.00105043884832412,neg
576,76,1377337636038184960,221821312,"@BBVAProvincial  buenas tardes requiero solicitar mi tarjeta de débito, hace bastante tiempo la reporte extraviada y aún no recibo respuesta de dónde o como puedo sustituirla",2021-03-31T19:10:56.000Z,0.6322948336601257,0.36326828598976135,0.004436866845935583,neg
577,77,1377324267482845200,1243738978429415424,"@BBVAProvincial Muy buena la atención al cliente para desbloquear la tarjeta, gracias @sudeban",2021-03-31T18:17:49.000Z,0.002923636231571436,0.006939888931810856,0.990136444568634,pos
578,78,1377304082801627139,292406642,@BBVAProvincial Y las tarjetas cuando la van aumentar el límite.,2021-03-31T16:57:37.000Z,0.9617823362350464,0.03611549362540245,0.0021021754946559668,neg
579,79,1377300535666216967,398891449,@BBVAProvincial Buenas tardes. Donde puedo dirigirme en Maracaibo para solicitar la tarjeta de debito por deterioro. Ya que en la pagina no encontré ninguna opcion. Agradeciendo su pronta respuesta.,2021-03-31T16:43:31.000Z,0.0062528750859200954,0.9777202606201172,0.016026927158236504,neu
580,80,1377150688422023168,144319522,"@BBVAProvincial por favorsito vuelvan con los chats de atención al cliente, los correos apestan y nunca contestan mis preguntas",2021-03-31T06:48:04.000Z,0.9958167672157288,0.00283355126157403,0.0013497982872650027,neg
581,81,1377070990065336320,41877749,@Diegodalt @BBVAProvincial Sin mencionar los datos de la tarjeta. También lo odio,2021-03-31T01:31:23.000Z,0.996286153793335,0.0019092550501227379,0.0018045288743451238,neg
582,82,1377066358853271559,1217044728513990656,@Diegodalt @BBVAProvincial Que raro yo amo ese banco. Prueba con mercantil o bod para que mueras en el intento,2021-03-31T01:12:59.000Z,0.8370459079742432,0.15213705599308014,0.010817044414579868,neg
583,83,1377055871692374018,115528562,@Diegodalt @BBVAProvincial Lo he vivido y debes de remate confirmar datos de una tarjeta que a ratos no tienes a mano hahahahhaa es horrible 😤,2021-03-31T00:31:18.000Z,0.9946779012680054,0.0036162049509584904,0.0017059242818504572,neg
584,84,1377048336042229763,61231458,"@Diegodalt @BBVAProvincial Totaaal, que vaina tan ladilla",2021-03-31T00:01:22.000Z,0.9958049058914185,0.002622149186208844,0.001572927227243781,neg
585,85,1377046089841442816,77841924,@seerreosee @Diegodalt @BBVAProvincial Es así no hay problema con eso,2021-03-30T23:52:26.000Z,0.0035279495641589165,0.7904716730117798,0.20600038766860962,neu
586,86,1377041159437041665,130268361,"@leosalerno_ @BBVAProvincial Qué? 
El PM de Venezolano de crédito es el mejor de todos. 
Pide 1 clave y el monto es infinito",2021-03-30T23:32:51.000Z,0.004866918083280325,0.018223924562335014,0.9769092202186584,pos
587,87,1377037342368731141,209392419,@Diegodalt @BBVAProvincial Yo la uso y  usando abro la app de mensajes nunca se me cierra la del banco 🤔🤔,2021-03-30T23:17:41.000Z,0.005151816178113222,0.9814544320106506,0.013393708504736423,neu
588,88,1377032923518488579,76413736,@Diegodalt @BBVAProvincial La odio demasiadoooo,2021-03-30T23:00:07.000Z,0.9951849579811096,0.002759503200650215,0.002055605174973607,neg
589,89,1377032422131392515,36286229,Ojalá se pudiera hacer esto en @BBVAProvincial porque necesito abrirle una cuenta a mi hijo... https://t.co/QzTDhSqlTh,2021-03-30T22:58:08.000Z,0.7585276961326599,0.23290510475635529,0.008567161858081818,neg
590,90,1377031720097226757,46970923,@Diegodalt @InVictorCarrera @BBVAProvincial @BODoficial tediosa me parece la de mercantil. Bod lo único es que no tiene un directorio pues. O no se donde está,2021-03-30T22:55:20.000Z,0.9964938759803772,0.002449238672852516,0.001056899200193584,neg
591,91,1377030257115553795,130268361,"@InVictorCarrera @BBVAProvincial @BODoficial Mi mamá tiene BOD. 

Y sí, es peor.",2021-03-30T22:49:31.000Z,0.9960463643074036,0.0020992448553442955,0.0018543375190347433,neg
592,92,1377029731632173058,219107165,"@Diegodalt @BBVAProvincial Si crees que eso es fastidioso, intenta con el .@BODoficial",2021-03-30T22:47:26.000Z,0.922961950302124,0.0721929669380188,0.004845102783292532,neg
593,93,1377028648629309442,130268361,"¿Existe algo más fastidio que hacer un pago móvil por @BBVAProvincial ? 

Primero piden una clave 
Luego otra
Luego te mandan una por sms
Entonces si abres el mensaje, se cierra la sesión. 
Odio esa aplicación del banco.",2021-03-30T22:43:08.000Z,0.9940969944000244,0.004042915999889374,0.001860033138655126,neg
594,94,1377000721707630597,236687824,@BBVAProvincial Buenas tardes : la plataforma PROVINET tiene fallas porque hice una transferencia y no he recibido el email de notificación y tampoco pude descargar el recibo pdf ni tampoco imprimir. Favor necesito urgente la notificación x email. Gracias,2021-03-30T20:52:10.000Z,0.9865858554840088,0.011929711326956749,0.0014845122350379825,neg
595,95,1376971227370295300,547272000,"@Info_Movilnet @AlbertoLpezHen2 @HumberCantv @BcodeVenezuela @BcoBicentenario @BancoExterior @Banesco @TUBFC @bcodeltesoro @bnc_corporativo @MercantilBanco @BBVAProvincial @BODoficial @Bancaribe @SofitasaBanco @100x100Banco @arepatecnologia @TomasTabaresVE @MachadoWaleska @turutadigitalCS @JoseRebeld3 @Conatel @GuerrillaZK @MaestraPSUV @salaprensaCantv yo ando 2 meses sin aba y 1 año sin línea cantv, reclamo numero  22625049 el paraíso caracas",2021-03-30T18:54:58.000Z,0.988100528717041,0.009382474236190319,0.002516923937946558,neg
596,96,1376970551357546505,547272000,"@Info_Movilnet @AlbertoLpezHen2 @HumberCantv @BcodeVenezuela @BcoBicentenario @BancoExterior @Banesco @TUBFC @bcodeltesoro @bnc_corporativo @MercantilBanco @BBVAProvincial @BODoficial @Bancaribe @SofitasaBanco @100x100Banco @arepatecnologia @TomasTabaresVE @MachadoWaleska @turutadigitalCS @JoseRebeld3 @Conatel @GuerrillaZK @MaestraPSUV @salaprensaCantv yo ando 2 meses sin aba y 1 año sin línea cantv, reclamo numero  22625049",2021-03-30T18:52:16.000Z,0.9735546112060547,0.024000341072678566,0.002445120830088854,neg
597,97,1376960212578488323,24299261,@BBVAProvincial @MovistarVe La aplicación de provinet se queda en clave digital últimamente pasa mucho estás fallas,2021-03-30T18:11:12.000Z,0.994269847869873,0.0043706814758479595,0.0013595538912340999,neg
598,98,1376943025520267264,14753850,"@mercadosyaccion Monto de crédito de mis tarjetas de crédito ""platino"" del Banco Provincial. Soy profesor universitario de la máxima categoría académica, Titular a Dedicación Exclusiva. #Venezuela #UniVE 
@ReporteYA
 
@BBVAProvincial https://t.co/zwxzrlZPwR",2021-03-30T17:02:54.000Z,0.017492350190877914,0.9661621451377869,0.01634553074836731,neu
599,99,1376930778991497217,1306264038507192321,"@AlbertoLpezHen2 @HumberCantv @BcodeVenezuela @BcoBicentenario @BancoExterior @Banesco @TUBFC @bcodeltesoro @bnc_corporativo @MercantilBanco @BBVAProvincial @BODoficial @Bancaribe @SofitasaBanco @100x100Banco @arepatecnologia @TomasTabaresVE @MachadoWaleska @turutadigitalCS @JoseRebeld3 @Conatel @GuerrillaZK @MaestraPSUV Gracias por tu contacto. Para solicitar información, realiza reclamos o expresar inquietudes sobre el servicios de Cantv; escribe  a través de la cuenta Twitter @salaprensaCantv , también puede verificar en la página Web de Cantv los centros de atención. AR",2021-03-30T16:14:14.000Z,0.010317567735910416,0.966821551322937,0.02286086045205593,neu
600,0,1376924058487562254,1303743758299693061,@BBVAProvincial ¿por que no se puede acceder al banco desde el navegador? tengo varias semanas con este mismo problema ya basta https://t.co/HiskgG1IJx,2021-03-30T15:47:32.000Z,0.996436357498169,0.002460695570334792,0.0011029397137463093,neg
601,1,1376922829313085445,353072419,@BBVAProvincial buenas tardes serian tan amable de informarme como desbloquear la tarjeta del provincial no me da ninguna de las opciones ni por provinet ni por llamada dice que esta vencida la tarjeta... y no puedo hacer un reclamo de un pago movil de 5.000.000 bs,2021-03-30T15:42:39.000Z,0.9858977794647217,0.012845875695347786,0.0012563226046040654,neg
602,2,1376922826670768128,124553583,@BBVAProvincial a donde debo acudir para desbloquear mi tarjeta de débito? Llamo a su línea telefónica y nunca llega la clave. Necesito usar mi cuenta. Ayuda por favor!!!!,2021-03-30T15:42:38.000Z,0.6265553832054138,0.3608149588108063,0.012629655189812183,neg
603,3,1376916108037533697,4610868016,"@BBVAProvincial Tengo la cuenta provinet bloqueada, perdí el correo y no tengo teléfono como podría solucionar de manera online?",2021-03-30T15:15:56.000Z,0.994932234287262,0.004101119935512543,0.0009665784891694784,neg
604,4,1376914175411245062,2209744650,"@BBVAProvincial Buenos días, mi mamá necesita sacar una referencia bancaria y desde hace más de una semana le aparece el mismo error por la página web y no permite sacarla. ¿Cómo podría solventarse este problema? Gracias de antemano.",2021-03-30T15:08:15.000Z,0.5489827990531921,0.44011932611465454,0.0108979232609272,neg
605,5,1376870158954852362,298096761,"@BBVAProvincial Buenos días, no puedo acceder a dinero rápido, alguna solución?",2021-03-30T12:13:21.000Z,0.989290177822113,0.009532777592539787,0.0011770848650485277,neg
606,6,1376833514335727621,335500671,"@BBVAProvincial buenas, ¿están aperturando cuentas? requiero de sus servicios",2021-03-30T09:47:44.000Z,0.010548187419772148,0.9779265522956848,0.011525284498929977,neu
607,7,1376721517862662146,221565041,Y @BBVAProvincial cuando??? https://t.co/NFWpX1sI0p,2021-03-30T02:22:42.000Z,0.03877439722418785,0.9487483501434326,0.01247729454189539,neu
608,8,1376693554156871680,1300817726236250114,@HumberCantv @BcodeVenezuela @BcoBicentenario @BancoExterior @Banesco @TUBFC @bcodeltesoro @bnc_corporativo @MercantilBanco @BBVAProvincial @BODoficial @Bancaribe @SofitasaBanco @100x100Banco @arepatecnologia @TomasTabaresVE @Info_Movilnet @MachadoWaleska @turutadigitalCS @JoseRebeld3 @Conatel @GuerrillaZK @MaestraPSUV Logre a las 1500 llenar los datos y veo que me cobran 11 millones por servicio de Internet que supongo es el ABBA el cual no tengo como hace unos diez años teniendo línea cantv activa ....Que hago ahora????,2021-03-30T00:31:35.000Z,0.8128899931907654,0.17970746755599976,0.007402477320283651,neg
609,9,1376682089718947844,2355668812,@BBVAProvincial tienen una pagina muy mala! Demasiados errores 😡😡😡😡😡😡😡😡,2021-03-29T23:46:02.000Z,0.9971128702163696,0.001553367474116385,0.00133382563944906,neg
610,10,1376679804062334979,2508404891,Banesco @Banesco @BBVAProvincial y @BcodeVenezuela en los 3 bancos mis límites son de 200bs. 15mil 5mil respectivamente que locura https://t.co/ZIISEIccWd,2021-03-29T23:36:57.000Z,0.011426392942667007,0.9773125648498535,0.011261013336479664,neu
611,11,1376668382104334337,746271228,@BBVAProvincial Buenas Tarde Me ha sido imposible cambiar el numero de tlf afiliado ami cuenta corriente. Y por ende no he podido cambiar mi contraseña ya vencida para acceder a las App. Y Las oficinas  cerradas. Xq Ahora no llegan los respectivos códigos enviados al Correo.,2021-03-29T22:51:34.000Z,0.9954600930213928,0.003256716299802065,0.0012831772910431027,neg
612,12,1376666165691449346,4794798495,La gente del @BBVAProvincial sede principal que se la pasa en eso poniendo en riesgo a su personal obligando a asistir a personal no necesario q pueden trabajar desde casa. https://t.co/6rDxian15V,2021-03-29T22:42:45.000Z,0.9967855215072632,0.0018388251774013042,0.0013756313128396869,neg
613,13,1376653155304402947,292406642,@BBVAProvincial Buenas tardes cuando van aumentar los límites de las tarjetas de créditos.,2021-03-29T21:51:03.000Z,0.949240505695343,0.04723140224814415,0.0035281814634799957,neg
614,14,1376645343820062722,44628138,Conozca los nuevos límites para pago móvil establecidos por los bancos @BBVAProvincial y @Banesco #29Mar + https://t.co/FP6ESK1Eic,2021-03-29T21:20:01.000Z,0.14137884974479675,0.8423337340354919,0.016287367790937424,neu
615,15,1376636196969979910,827178846755680256,"@BBVAProvincial Buenas tardes , necesito accesoria por un problema que tengo con el banco .",2021-03-29T20:43:40.000Z,0.9671950936317444,0.030756153166294098,0.002048726659268141,neg
616,16,1376633076625854475,755229434,@BBVAProvincial Hola buenas tardes tengo la cuenta de la empresa bloqueado por favor que debo hacer para desbloquearla?,2021-03-29T20:31:16.000Z,0.022705206647515297,0.9722338914871216,0.005060915369540453,neu
617,17,1376610806142533634,371348499,"@BBVAProvincial buenas tardes, hoy fui al cajero automático provincial de Bellas artes y me da como mensaje en pantalla de ""límite de transacciones en cajero"" y no había retirado nada...",2021-03-29T19:02:47.000Z,0.009714997373521328,0.9775807857513428,0.012704231776297092,neu
618,18,1376568753530490886,160718329,"@BBVAProvincial como puedo solicitar la tarjeta de debito, ya la bloqueé por la provinet, no puedo hacer transferencias por bloquee la clave especial y para cambiarla me piden tener una tarjeta asociada y no tengo. ayuda por favor",2021-03-29T16:15:40.000Z,0.8798899054527283,0.11730340868234634,0.0028067210223525763,neg
