,Unnamed: 0,text,created_at,author_id,id,neg,neu,pos,score
484,84,"@jonas_aph @andresgarcia791 @jacksonpo7 @Banesco  a cada rato está diciendo que para abrir cuenta deben actualizar el expediente como si fuese cuenta nueva. Actualizar ingresos porque la SUDEBAN les exige. Luego pasam 6 meses la inflación se come el ingreso que pusiste en Bs y debes volver a actualizar, que ladilla...",2021-04-17T09:45:14.000Z,144590281,1383355867551059973,0.9957738518714905,0.0028728831093758345,0.0013532406883314252,neg
485,85,@Banesco que pasa con el pago móvil desde anoche no permite hacer nada #guayana #Venezuela,2021-04-17T09:21:15.000Z,293624118,1383349830144040963,0.9931361675262451,0.005382856819778681,0.001480964827351272,neg
486,86,@Banesco De baina nos dimos cuenta...,2021-04-17T09:06:35.000Z,854882695406604288,1383346139596922883,0.9593576788902283,0.0364890918135643,0.00415324792265892,neg
487,87,@Banesco Cómo así explique mejor,2021-04-17T05:21:32.000Z,925200552941760512,1383289502064517120,0.022795192897319794,0.8820968866348267,0.09510796517133713,neu
488,88,"@Banesco https://t.co/eVYnMHel9g 

Si no quieres que esto le suceda a tu sistema... Contactanos",2021-04-17T05:00:08.000Z,123191709,1383284116905357314,0.6037983298301697,0.38291510939598083,0.01328645832836628,neg
489,89,"@Banesco Buen día yo realice un pago móvil ayer sin saber del problema, a mí se me débito y al beneficiario nunca le llegó dicha operación cómo se haría en este cado",2021-04-17T04:38:57.000Z,211717856,1383278786532106240,0.9034451246261597,0.09393321722745895,0.0026217661798000336,neg
490,90,@BreinnerMg @Banesco no me jodas ya me cancelaron el pedido :(,2021-04-17T03:44:31.000Z,220242830,1383265089357193217,0.995180606842041,0.0032984355930238962,0.0015210616402328014,neg
491,91,@cringeando @Banesco Puedes hacer el pago movil después de la media noche xd,2021-04-17T03:43:27.000Z,2474546774,1383264817893371906,0.017904408276081085,0.9740847945213318,0.008010745979845524,neu
492,92,"@cringeando @Banesco No recibe pago movil ni puedes hacer transferencias a partir de las 10pm,es una total y completa LADILLA (una vez haciendo el favor a mi hermano de trasnferirle un dinero se hicieron las 10 en punto y hasta me cerro la sesion,no pude hacerle la puta transferencia)",2021-04-17T03:37:55.000Z,79914403,1383263425703256066,0.9639664888381958,0.03361869603395462,0.002414776012301445,neg
493,93,"Alguien me puede explicar por qué razón @Banesco es un banco tan nefasto, pero tan nefasto que no recibe pago móvil después de las 11?????? 
 
Ojalá la gente usara más Provincial y Mercantil.",2021-04-17T03:34:53.000Z,220242830,1383262665032695808,0.9951523542404175,0.00323791173286736,0.0016097392654046416,neg
494,94,@Banesco MENTIRA acabo de entrar y me dice que no se puede ni transferir ni realizar pagos movil ESTA EN MANTENIMIENTO,2021-04-17T03:20:25.000Z,143619487,1383259025228193792,0.9954172372817993,0.0031691300682723522,0.0014135901583358645,neg
495,95,"@Banesco buenas noches, en horas de la tarde realice un pago móvil a una otra cuenta personal en otro banco. Fue descontada de mi cuenta Banesco, pero no llego a la cuenta receptora. Me indican los pasos para solicitar el reintegro. Gracias",2021-04-17T03:13:36.000Z,110469445,1383257309451747341,0.028471224009990692,0.9636197686195374,0.007908993400633335,neu
496,96,@Banesco Sigue en mantenimiento no esta resuelto entonces... :(,2021-04-17T02:45:20.000Z,349828258,1383250193789771778,0.7826398015022278,0.21345891058444977,0.0039012357592582703,neg
497,97,@StenburgEly @Banesco Están incentivando el ahorro.,2021-04-17T02:45:15.000Z,1262832739142819840,1383250174181396486,0.005697460845112801,0.12407825887203217,0.8702242970466614,pos
498,98,@Banesco 🤡,2021-04-17T02:39:20.000Z,138778293,1383248684222017536,0.0182651337236166,0.8857359886169434,0.09599890559911728,neu
499,99,@Banesco El reverso de las operaciones que nO aparecen en ninguna cuenta ???,2021-04-17T02:32:08.000Z,2289703833,1383246870932164610,0.9588112235069275,0.03934347257018089,0.0018452148651704192,neg
500,0,Ustedes son unas figuras @banesco hacen mantenimiento un viernes a las 10pm 👏🏻👏🏻👏🏻,2021-04-17T02:31:24.000Z,83276888,1383246686533783552,0.014025996439158916,0.97657710313797,0.009396854788064957,neu
501,1,"@Banesco Son unos genios, pueden usarlos pero están en mantenimiento!!! Bravo bravísimo",2021-04-17T02:17:41.000Z,223534803,1383243234940387334,0.008684920147061348,0.019739987328648567,0.971575140953064,pos
502,2,@Banesco Sería bueno que también informaran cuando hacen el reverso del dinero que debitaron por su error.,2021-04-17T02:13:26.000Z,31473257,1383242165959020545,0.035269223153591156,0.9558398127555847,0.008890940807759762,neu
503,3,@Banesco Aún en la espera del reverso,2021-04-17T02:09:20.000Z,1354599822,1383241134764216321,0.008734210394322872,0.9669346809387207,0.02433117851614952,neu
504,4,@Banesco Y qué pasa con el dinero que debitaron y no aparece en ninguna cuenta????,2021-04-17T02:07:08.000Z,31473257,1383240580143087618,0.9949519634246826,0.0038172006607055664,0.0012309019220992923,neg
505,5,@Banesco Para cuándo se podrá realizar transferencia al banco bicentenario desde la aplicación?,2021-04-17T02:06:58.000Z,109087238,1383240539382816771,0.060770388692617416,0.9308711886405945,0.008358427323400974,neu
506,6,"#LoDice @Banesco: “En este momento estamos presentando inconvenientes en nuestra plataforma interbancaria que afecta el servicio de Pago Móvil. Nuestro equipo de tecnología atiende la incidencia, esperamos se resuelva en breve”. https://t.co/2JcD8JMfc5",2021-04-17T02:03:44.000Z,2941644267,1383239723921985537,0.965347945690155,0.029898589476943016,0.004753405693918467,neg
507,7,"@Banesco Aprovechen que están en línea y díganme si puedo cambiar la clave de la tarjeta desde BanescoOnline que no quiero salir ni a la esquina, gracias .",2021-04-17T01:47:51.000Z,138778293,1383235727568211974,0.011127791367471218,0.9842717051506042,0.0046005770564079285,neu
508,8,"@Banesco Yo igual, hice una transferencia como a las 3:30 pm , me la debitaron y a la persona no le ha caído aún. @banesco agradezco informen cuándo van a solucionar.",2021-04-17T01:29:16.000Z,105774863,1383231053217685508,0.013807780109345913,0.9809908866882324,0.005201225634664297,neu
509,9,@Banesco Hice un pago móvil y me lo debitaron pero no cayó en la cuena de la otra persona... Cuánto tiempo tardará en reembolsarse?,2021-04-17T01:28:29.000Z,104811618,1383230856240668676,0.6257102489471436,0.36917760968208313,0.005112033803015947,neg
510,10,@Banesco  es la segunda vez que ocurre en diciembre paso lo mismo,2021-04-17T01:22:50.000Z,1245128342,1383229431846633477,0.2689642012119293,0.7090951204299927,0.02194059081375599,neu
511,11,"@Banesco En el tiempo que me conozco jamas una persona natural la dejan sobregirarse y el dia 31/03/2021 me estan cobrando 6.803,00 por sobregiro como porque y de donde ?",2021-04-17T01:22:03.000Z,1245128342,1383229236249382917,0.955797553062439,0.041815415024757385,0.0023870065342634916,neg
512,12,.@BcodeVenezuela y .@Banesco registran fallas que afectan el funcionamiento de sus plataformas digitales este viernes #16Abr .@SudebanInforma .@JoseJMoralesU78 https://t.co/aCfxtP7eQN,2021-04-17T01:21:08.000Z,1137667707917283329,1383229006288277514,0.9884080290794373,0.009760536253452301,0.0018314074259251356,neg
513,13,"Usuarios reportan caída de la plataforma bancaria de .@Banesco, que consta de puntos de ventas, transferencia y pago móvil #16abr .@SudebanInforma https://t.co/TDeMXbpGqA",2021-04-17T01:18:59.000Z,1137667707917283329,1383228465361539075,0.986240804195404,0.011301334016025066,0.002457842929288745,neg
514,14,@Banesco Échale pues! #16Abril https://t.co/ZAkgCgSa5R,2021-04-17T01:16:52.000Z,192067578,1383227928931028993,0.0034497673623263836,0.9423853158950806,0.05416487157344818,neu
515,15,"@ChiLiDelgado @Banesco Aún caído, yo también necesitaba hacer un pago movil pero ya me rendí, mañana iré al negocio a pasar la tarjeta de débito",2021-04-17T01:10:22.000Z,1332824239771095042,1383226295153086464,0.2194824367761612,0.7732441425323486,0.0072733866982162,neu
516,16,"@Rosel_A @Banesco Esto esta pasando mucho, ya me ha pasado 2 veces",2021-04-17T01:10:22.000Z,4886587605,1383226293349535753,0.9224481582641602,0.06889982521533966,0.008652047254145145,neg
517,17,"Será que @Banesco todavía esta caído, que no puedo hacer un pago móvil???????",2021-04-17T01:04:52.000Z,57805219,1383224910886019081,0.9969359636306763,0.00182620610576123,0.0012378814863041043,neg
518,18,@Banesco @yamairi,2021-04-17T01:02:36.000Z,133578144,1383224339772805121,0.012902604416012764,0.9308961033821106,0.05620130896568298,neu
519,19,@magdiego19 @Banesco ya a mi me funcionó intentalo de nuevo a ver,2021-04-17T00:42:05.000Z,109643053,1383219176660094980,0.009919433854520321,0.9556035399436951,0.03447704762220383,neu
520,20,"Para todas las personas que usan la app de @Banesco deben usar la NUEVA APP que incluye Pago Móvil. Por favor, no usen la app de Banesco Pago Móvil. Usen la app actualizada que además tiene identificación biométrica  https://t.co/VVFZ6XrNPy https://t.co/U2812yto7j",2021-04-17T00:38:47.000Z,104640700,1383218346162679808,0.0075613390654325485,0.97431880235672,0.018119819462299347,neu
521,21,"@erinconm google se me habia caidl tambien, no fui el unico que se dio cuenta que twitter y google andaban caidos tambien @Banesco y @BcodeVenezuela @Twitter @Google",2021-04-17T00:35:02.000Z,1191102700081045504,1383217402884726792,0.9952731728553772,0.0035445361863821745,0.0011822598753497005,neg
522,22,@Banesco Mentira no me funciona pago móvil. Ni me pasó la tarjeta en kromi. Por qué mienten???,2021-04-17T00:06:15.000Z,589587390,1383210159686754309,0.9964733719825745,0.0023238149005919695,0.001202792045660317,neg
523,23,@DanielQuijada10 @Banesco Si en todo el día ha estado igual pero creo que ya reestablecieron,2021-04-17T00:05:17.000Z,112457049,1383209914953256962,0.007202100474387407,0.9839768409729004,0.008821084164083004,neu
524,24,@Banesco Qué pasa que hoy no me pasa la tarjeta. Ni me abre el pago móvil,2021-04-17T00:04:53.000Z,589587390,1383209814742945792,0.9959283471107483,0.0026254532858729362,0.0014462003018707037,neg
525,25,@cicutamarvado @Banesco 🤣 🤣 🤣 🤣 🤣,2021-04-17T00:03:28.000Z,138249381,1383209460127182849,0.016212549060583115,0.8465872406959534,0.13720011711120605,neu
526,26,"@Banesco buenas noches amigos @Banesco aqui en guayana desd hace horas esta caido el sistema, pueden explicar el porq, saludos",2021-04-17T00:02:43.000Z,2319911503,1383209270192320517,0.6680233478546143,0.32505741715431213,0.006919179577380419,neg
527,27,"@Banesco Podemos ayudarlos a qué no se les caiga el sistema.. somos los mejores.. 

https://t.co/qlh7Ydg0Ee

Y también a @BcodeVenezuela ..",2021-04-17T00:01:05.000Z,123191709,1383208858169008128,0.004529544617980719,0.04276407137513161,0.9527063369750977,pos
528,28,"@AzulesSon ENHORABUENA la 8va edición de microcuentos de @Banesco se puso mucha ENERGÍA escribiendo,el 15A era la publicación del resultado,es un ENIGMA que no lo han hecho,no es por ATAFAGAR,es pertinente averiguar,ojalá no sea que quede como la VERDOLAGA 🤣🤣🤔 #AJGM @Naky",2021-04-16T23:59:40.000Z,861342554,1383208504555667458,0.21329164505004883,0.7727540135383606,0.013954353518784046,neu
529,29,Por lo menos @Banesco avisa que tiene problemas... Miren por aquí @BcodeVenezuela algo así más o menos tenían que pasar el día informando de su plataforma caída 🥴 https://t.co/0DCLyAmix8,2021-04-16T23:51:48.000Z,143482901,1383206523225178119,0.9818082451820374,0.016493162140250206,0.0016986667178571224,neg
530,30,@OrianaCar0lina @Banesco Me ocurrio exactamente lo mismo...,2021-04-16T23:36:00.000Z,577388182,1383202547247284226,0.11961917579174042,0.8606170415878296,0.01976386457681656,neu
531,31,"@paolafhm @Banesco Exacto Paola, asi fue que pude, desde Banesco Web, pero luego de un rato intentando porque también salia msjs de falla. Ahora desde la app del móvil, nei, nada de nada",2021-04-16T23:31:57.000Z,162568808,1383201528522104841,0.5628519654273987,0.4311671257019043,0.005980880465358496,neg
532,32,"@nubia_salazar24 @Banesco Y yo con un pago importante que hacer antes de las 9pm 😩😩
Santo Diooos.",2021-04-16T23:31:18.000Z,1691412948,1383201365330104325,0.16795597970485687,0.8233643174171448,0.00867962371557951,neu
533,33,@BcodeVenezuela @banesco que paso ??? Caída total ???,2021-04-16T23:30:55.000Z,758307228,1383201269242822657,0.963047206401825,0.03447131812572479,0.0024815292563289404,neg
534,34,"@khoracio @Banesco Yo pude hacer pago móvil banesco en la tarde, pero fue desde la web.",2021-04-16T23:30:19.000Z,531594331,1383201118554099715,0.18662841618061066,0.809039831161499,0.0043317703530192375,neu
535,35,"Y @Banesco tampoco esta funcionando muy bien que digamos, la plataforma pago movil, al menos yo todo el dia sin poder utilizarla https://t.co/Z5TDUH3IdQ https://t.co/PTvXcZot5C",2021-04-16T23:28:10.000Z,162568808,1383200575236489218,0.9967993497848511,0.001958658220246434,0.0012419382110238075,neg
536,36,@Banesco Tienen varias horas con el problema  :(,2021-04-16T23:28:00.000Z,71141031,1383200533171814401,0.99346923828125,0.005091691855341196,0.0014390279538929462,neg
537,37,@MedicenMaca_ @Banesco La plataforma está caída 😢,2021-04-16T23:27:42.000Z,87799166,1383200459922546688,0.9932900667190552,0.005413573235273361,0.0012963359476998448,neg
538,38,¿Alguien más tiene problemas con @Banesco móvil o a mí me cayeron las 7 plagas de Egipto?,2021-04-16T23:25:44.000Z,1691412948,1383199963488866309,0.9913280606269836,0.007331914268434048,0.00134003022685647,neg
539,39,"@Banesco En estos momentos?, Eso lleva varias horas",2021-04-16T23:24:18.000Z,196444340,1383199603856670722,0.8505640625953674,0.1444719433784485,0.004963996354490519,neg
540,40,Que vaina con #Banesco! No puedo hacer pago movil. @Banesco,2021-04-16T23:23:47.000Z,130373904,1383199472956624896,0.995141863822937,0.0035268443170934916,0.0013312740484252572,neg
541,41,@BcodeVenezuela y @banesco jodiendole la vida una vez mas a los venezolanos.!,2021-04-16T23:21:55.000Z,108289585,1383199004041871360,0.9954879879951477,0.0026581569109112024,0.0018539219163358212,neg
542,42,"@Banesco me siento como en la final de Miss universo, esperando los resultados de el concurso #C280 😱😂😂",2021-04-16T23:19:33.000Z,1267949348,1383198406894571521,0.3837597370147705,0.6062023043632507,0.010037981905043125,neu
543,43,"@Banesco Coño pero en esa ""autopista digital"" como que hubo un choque de trenes porque hoy no han servido para nada...",2021-04-16T23:19:18.000Z,209673145,1383198345338961922,0.9966256618499756,0.002240892965346575,0.0011334377340972424,neg
544,44,"@Banesco Se necesita hacer pago móvil y la semana que viene aparte de radical el lunes es feriado lo cual no van a trabajar, si el dinero queda en el aire lo regresaran cuando?",2021-04-16T23:17:58.000Z,108289585,1383198008389611521,0.2514604330062866,0.742422878742218,0.006116658914834261,neu
545,45,Y @Banesco igual. Todo colapsa y más estrés para todos. https://t.co/jZtQ5roPub,2021-04-16T23:17:49.000Z,330215254,1383197971785859072,0.9965291619300842,0.0017693961272016168,0.0017015272751450539,neg
546,46,"@Banesco Esta afectando todo, se necesita solución vienen a decirlo después de 3 horas que hay el problema.",2021-04-16T23:16:41.000Z,108289585,1383197685373603840,0.9955880641937256,0.003011527471244335,0.001400405541062355,neg
547,47,"O sea, el pago móvil de @Banesco no pretende funcionar... 🤬",2021-04-16T23:14:40.000Z,22197318,1383197179150487552,0.9966992735862732,0.001751211122609675,0.0015494354302063584,neg
548,48,@arepatecnologia Ahora se le sumo @Banesco desde hace 2 horas.,2021-04-16T23:14:36.000Z,108289585,1383197159848312834,0.016902972012758255,0.9745001196861267,0.00859691109508276,neu
